2026-02-10 00:26:37 status half-configured python3-requests:all 2.31.0+dfsg-1ubuntu1.1
2026-02-10 00:26:37 status installed python3-requests:all 2.31.0+dfsg-1ubuntu1.1
2026-02-10 00:26:37 configure python3-netplan:amd64 1.1.2-8ubuntu1~24.04.1 <none>
2026-02-10 00:26:37 status unpacked python3-netplan:amd64 1.1.2-8ubuntu1~24.04.1
2026-02-10 00:26:37 status half-configured python3-netplan:amd64 1.1.2-8ubuntu1~24.04.1
2026-02-10 00:26:37 status installed python3-netplan:amd64 1.1.2-8ubuntu1~24.04.1
2026-02-10 00:26:37 configure networkd-dispatcher:all 2.2.4-1 <none>
2026-02-10 00:26:37 status unpacked networkd-dispatcher:all 2.2.4-1
2026-02-10 00:26:37 status half-configured networkd-dispatcher:all 2.2.4-1
2026-02-10 00:26:38 status installed networkd-dispatcher:all 2.2.4-1
2026-02-10 00:26:38 configure ubuntu-drivers-common:amd64 1:0.9.7.6ubuntu3.5 <none>
2026-02-10 00:26:38 status unpacked ubuntu-drivers-common:amd64 1:0.9.7.6ubuntu3.5
2026-02-10 00:26:38 status half-configured ubuntu-drivers-common:amd64 1:0.9.7.6ubuntu3.5
2026-02-10 00:26:38 status installed ubuntu-drivers-common:amd64 1:0.9.7.6ubuntu3.5
2026-02-10 00:26:38 configure python3-rich:all 13.7.1-1 <none>
2026-02-10 00:26:38 status unpacked python3-rich:all 13.7.1-1
2026-02-10 00:26:38 status half-configured python3-rich:all 13.7.1-1
2026-02-10 00:26:38 status installed python3-rich:all 13.7.1-1
2026-02-10 00:26:38 configure netplan.io:amd64 1.1.2-8ubuntu1~24.04.1 <none>
2026-02-10 00:26:38 status unpacked netplan.io:amd64 1.1.2-8ubuntu1~24.04.1
2026-02-10 00:26:38 status half-configured netplan.io:amd64 1.1.2-8ubuntu1~24.04.1
2026-02-10 00:26:38 status installed netplan.io:amd64 1.1.2-8ubuntu1~24.04.1
2026-02-10 00:26:38 configure python3-oauthlib:all 3.2.2-1 <none>
2026-02-10 00:26:38 status unpacked python3-oauthlib:all 3.2.2-1
2026-02-10 00:26:38 status half-configured python3-oauthlib:all 3.2.2-1
2026-02-10 00:26:38 status installed python3-oauthlib:all 3.2.2-1
2026-02-10 00:26:38 configure python3-lazr.restfulclient:all 0.14.6-1 <none>
2026-02-10 00:26:38 status unpacked python3-lazr.restfulclient:all 0.14.6-1
2026-02-10 00:26:38 status half-configured python3-lazr.restfulclient:all 0.14.6-1
2026-02-10 00:26:38 status installed python3-lazr.restfulclient:all 0.14.6-1
2026-02-10 00:26:38 configure cloud-init:all 25.2-0ubuntu1~24.04.1 <none>
2026-02-10 00:26:38 status unpacked cloud-init:all 25.2-0ubuntu1~24.04.1
2026-02-10 00:26:39 status half-configured cloud-init:all 25.2-0ubuntu1~24.04.1
2026-02-10 00:26:40 status installed cloud-init:all 25.2-0ubuntu1~24.04.1
2026-02-10 00:26:40 configure python3-launchpadlib:all 1.11.0-6 <none>
2026-02-10 00:26:40 status unpacked python3-launchpadlib:all 1.11.0-6
2026-02-10 00:26:40 status half-configured python3-launchpadlib:all 1.11.0-6
2026-02-10 00:26:40 status installed python3-launchpadlib:all 1.11.0-6
2026-02-10 00:26:40 configure python3-apport:all 2.28.1-0ubuntu3.8 <none>
2026-02-10 00:26:40 status unpacked python3-apport:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:40 status half-configured python3-apport:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:40 status installed python3-apport:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:40 configure python3-software-properties:all 0.99.49.3 <none>
2026-02-10 00:26:40 status unpacked python3-software-properties:all 0.99.49.3
2026-02-10 00:26:40 status half-configured python3-software-properties:all 0.99.49.3
2026-02-10 00:26:40 status installed python3-software-properties:all 0.99.49.3
2026-02-10 00:26:40 configure kbd:amd64 2.6.4-2ubuntu2 <none>
2026-02-10 00:26:40 status unpacked kbd:amd64 2.6.4-2ubuntu2
2026-02-10 00:26:40 status half-configured kbd:amd64 2.6.4-2ubuntu2
2026-02-10 00:26:40 status installed kbd:amd64 2.6.4-2ubuntu2
2026-02-10 00:26:40 configure console-setup-linux:all 1.226ubuntu1 <none>
2026-02-10 00:26:40 status unpacked console-setup-linux:all 1.226ubuntu1
2026-02-10 00:26:41 status half-configured console-setup-linux:all 1.226ubuntu1
2026-02-10 00:26:41 status installed console-setup-linux:all 1.226ubuntu1
2026-02-10 00:26:41 configure console-setup:all 1.226ubuntu1 <none>
2026-02-10 00:26:41 status unpacked console-setup:all 1.226ubuntu1
2026-02-10 00:26:41 status half-configured console-setup:all 1.226ubuntu1
2026-02-10 00:26:42 status installed console-setup:all 1.226ubuntu1
2026-02-10 00:26:42 configure apport-core-dump-handler:all 2.28.1-0ubuntu3.8 <none>
2026-02-10 00:26:42 status unpacked apport-core-dump-handler:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:42 status half-configured apport-core-dump-handler:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:42 status installed apport-core-dump-handler:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:42 configure python3-distupgrade:all 1:24.04.28 <none>
2026-02-10 00:26:42 status unpacked python3-distupgrade:all 1:24.04.28
2026-02-10 00:26:42 status half-configured python3-distupgrade:all 1:24.04.28
2026-02-10 00:26:42 status installed python3-distupgrade:all 1:24.04.28
2026-02-10 00:26:42 configure apport:all 2.28.1-0ubuntu3.8 <none>
2026-02-10 00:26:42 status unpacked apport:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:42 status half-configured apport:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:43 status installed apport:all 2.28.1-0ubuntu3.8
2026-02-10 00:26:43 configure liblvm2cmd2.03:amd64 2.03.16-3ubuntu3.2 <none>
2026-02-10 00:26:43 status unpacked liblvm2cmd2.03:amd64 2.03.16-3ubuntu3.2
2026-02-10 00:26:43 status half-configured liblvm2cmd2.03:amd64 2.03.16-3ubuntu3.2
2026-02-10 00:26:43 status installed liblvm2cmd2.03:amd64 2.03.16-3ubuntu3.2
2026-02-10 00:26:43 configure ubuntu-release-upgrader-core:all 1:24.04.28 <none>
2026-02-10 00:26:43 status unpacked ubuntu-release-upgrader-core:all 1:24.04.28
2026-02-10 00:26:43 status half-configured ubuntu-release-upgrader-core:all 1:24.04.28
2026-02-10 00:26:43 status installed ubuntu-release-upgrader-core:all 1:24.04.28
2026-02-10 00:26:43 configure dmeventd:amd64 2:1.02.185-3ubuntu3.2 <none>
2026-02-10 00:26:43 status unpacked dmeventd:amd64 2:1.02.185-3ubuntu3.2
2026-02-10 00:26:43 status half-configured dmeventd:amd64 2:1.02.185-3ubuntu3.2
2026-02-10 00:26:43 status installed dmeventd:amd64 2:1.02.185-3ubuntu3.2
2026-02-10 00:26:43 configure python3-update-manager:all 1:24.04.12 <none>
2026-02-10 00:26:43 status unpacked python3-update-manager:all 1:24.04.12
2026-02-10 00:26:43 status half-configured python3-update-manager:all 1:24.04.12
2026-02-10 00:26:43 status installed python3-update-manager:all 1:24.04.12
2026-02-10 00:26:43 configure lvm2:amd64 2.03.16-3ubuntu3.2 <none>
2026-02-10 00:26:43 status unpacked lvm2:amd64 2.03.16-3ubuntu3.2
2026-02-10 00:26:43 status half-configured lvm2:amd64 2.03.16-3ubuntu3.2
2026-02-10 00:26:44 status installed lvm2:amd64 2.03.16-3ubuntu3.2
2026-02-10 00:26:44 configure ubuntu-server-minimal:amd64 1.539.2 <none>
2026-02-10 00:26:44 status unpacked ubuntu-server-minimal:amd64 1.539.2
2026-02-10 00:26:44 status half-configured ubuntu-server-minimal:amd64 1.539.2
2026-02-10 00:26:44 status installed ubuntu-server-minimal:amd64 1.539.2
2026-02-10 00:26:44 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-02-10 00:26:44 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-02-10 00:26:44 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-02-10 00:26:44 trigproc sgml-base:all 1.31 <none>
2026-02-10 00:26:44 status half-configured sgml-base:all 1.31
2026-02-10 00:26:44 status installed xml-core:all 0.19
2026-02-10 00:26:44 status installed sgml-base:all 1.31
2026-02-10 00:26:44 configure polkitd:amd64 124-2ubuntu1.24.04.2 <none>
2026-02-10 00:26:44 status unpacked polkitd:amd64 124-2ubuntu1.24.04.2
2026-02-10 00:26:44 status half-configured polkitd:amd64 124-2ubuntu1.24.04.2
2026-02-10 00:26:44 status installed polkitd:amd64 124-2ubuntu1.24.04.2
2026-02-10 00:26:44 configure packagekit:amd64 1.2.8-2ubuntu1.4 <none>
2026-02-10 00:26:44 status unpacked packagekit:amd64 1.2.8-2ubuntu1.4
2026-02-10 00:26:44 status half-configured packagekit:amd64 1.2.8-2ubuntu1.4
2026-02-10 00:26:44 status installed packagekit:amd64 1.2.8-2ubuntu1.4
2026-02-10 00:26:44 configure packagekit-tools:amd64 1.2.8-2ubuntu1.4 <none>
2026-02-10 00:26:44 status unpacked packagekit-tools:amd64 1.2.8-2ubuntu1.4
2026-02-10 00:26:44 status half-configured packagekit-tools:amd64 1.2.8-2ubuntu1.4
2026-02-10 00:26:44 status installed packagekit-tools:amd64 1.2.8-2ubuntu1.4
2026-02-10 00:26:44 configure software-properties-common:all 0.99.49.3 <none>
2026-02-10 00:26:44 status unpacked software-properties-common:all 0.99.49.3
2026-02-10 00:26:44 status triggers-pending dbus:amd64 1.14.10-4ubuntu4.1
2026-02-10 00:26:44 status half-configured software-properties-common:all 0.99.49.3
2026-02-10 00:26:44 status installed software-properties-common:all 0.99.49.3
2026-02-10 00:26:44 trigproc ca-certificates:all 20240203 <none>
2026-02-10 00:26:44 status half-configured ca-certificates:all 20240203
2026-02-10 00:26:45 status installed ca-certificates:all 20240203
2026-02-10 00:26:45 trigproc initramfs-tools:all 0.142ubuntu25.8 <none>
2026-02-10 00:26:45 status half-configured initramfs-tools:all 0.142ubuntu25.8
2026-02-10 00:26:45 status installed initramfs-tools:all 0.142ubuntu25.8
2026-02-10 00:26:45 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2026-02-10 00:26:45 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2026-02-10 00:26:45 status installed dbus:amd64 1.14.10-4ubuntu4.1
2026-02-10 00:27:09 startup archives unpack
2026-02-10 00:27:09 upgrade mawk:amd64 1.3.4.20240123-1build1 1.3.4.20240123-1build1
2026-02-10 00:27:09 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-02-10 00:27:09 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-02-10 00:27:09 status half-installed mawk:amd64 1.3.4.20240123-1build1
2026-02-10 00:27:09 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-02-10 00:27:09 startup packages configure
2026-02-10 00:27:09 configure mawk:amd64 1.3.4.20240123-1build1 <none>
2026-02-10 00:27:09 status unpacked mawk:amd64 1.3.4.20240123-1build1
2026-02-10 00:27:09 status half-configured mawk:amd64 1.3.4.20240123-1build1
2026-02-10 00:27:09 status installed mawk:amd64 1.3.4.20240123-1build1
2026-02-10 00:27:09 startup archives unpack
2026-02-10 00:27:09 upgrade base-files:amd64 13ubuntu10.4 13ubuntu10.4
2026-02-10 00:27:09 status half-configured base-files:amd64 13ubuntu10.4
2026-02-10 00:27:09 status unpacked base-files:amd64 13ubuntu10.4
2026-02-10 00:27:09 status half-installed base-files:amd64 13ubuntu10.4
2026-02-10 00:27:09 status triggers-pending plymouth-theme-ubuntu-text:amd64 24.004.60-1ubuntu7.1
2026-02-10 00:27:09 status unpacked base-files:amd64 13ubuntu10.4
2026-02-10 00:27:09 upgrade gawk:amd64 1:5.2.1-2build3 1:5.2.1-2build3
2026-02-10 00:27:09 status half-configured gawk:amd64 1:5.2.1-2build3
2026-02-10 00:27:09 status unpacked gawk:amd64 1:5.2.1-2build3
2026-02-10 00:27:09 status half-installed gawk:amd64 1:5.2.1-2build3
2026-02-10 00:27:09 status unpacked gawk:amd64 1:5.2.1-2build3
2026-02-10 00:27:09 startup packages configure
2026-02-10 00:27:09 configure gawk:amd64 1:5.2.1-2build3 <none>
2026-02-10 00:27:09 status unpacked gawk:amd64 1:5.2.1-2build3
2026-02-10 00:27:09 status half-configured gawk:amd64 1:5.2.1-2build3
2026-02-10 00:27:09 status installed gawk:amd64 1:5.2.1-2build3
2026-02-10 00:27:09 configure base-files:amd64 13ubuntu10.4 <none>
2026-02-10 00:27:09 status unpacked base-files:amd64 13ubuntu10.4
2026-02-10 00:27:09 status half-configured base-files:amd64 13ubuntu10.4
2026-02-10 00:27:10 status installed base-files:amd64 13ubuntu10.4
2026-02-10 00:27:10 startup archives unpack
2026-02-10 00:27:10 upgrade bash:amd64 5.2.21-2ubuntu4 5.2.21-2ubuntu4
2026-02-10 00:27:10 status half-configured bash:amd64 5.2.21-2ubuntu4
2026-02-10 00:27:10 status unpacked bash:amd64 5.2.21-2ubuntu4
2026-02-10 00:27:10 status half-installed bash:amd64 5.2.21-2ubuntu4
2026-02-10 00:27:10 status triggers-pending debianutils:amd64 5.17build1
2026-02-10 00:27:10 status unpacked bash:amd64 5.2.21-2ubuntu4
2026-02-10 00:27:10 upgrade debianutils:amd64 5.17build1 5.17build1
2026-02-10 00:27:10 status half-configured debianutils:amd64 5.17build1
2026-02-10 00:27:10 status unpacked debianutils:amd64 5.17build1
2026-02-10 00:27:10 status half-installed debianutils:amd64 5.17build1
2026-02-10 00:27:10 status unpacked debianutils:amd64 5.17build1
2026-02-10 00:27:10 startup packages configure
2026-02-10 00:27:10 configure debianutils:amd64 5.17build1 <none>
2026-02-10 00:27:10 status unpacked debianutils:amd64 5.17build1
2026-02-10 00:27:10 status half-configured debianutils:amd64 5.17build1
2026-02-10 00:27:10 status installed debianutils:amd64 5.17build1
2026-02-10 00:27:10 configure bash:amd64 5.2.21-2ubuntu4 <none>
2026-02-10 00:27:10 status unpacked bash:amd64 5.2.21-2ubuntu4
2026-02-10 00:27:10 status half-configured bash:amd64 5.2.21-2ubuntu4
2026-02-10 00:27:10 status installed bash:amd64 5.2.21-2ubuntu4
2026-02-10 00:27:10 startup archives unpack
2026-02-10 00:27:10 upgrade bsdutils:amd64 1:2.39.3-9ubuntu6.4 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 status half-installed bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 startup packages configure
2026-02-10 00:27:10 configure bsdutils:amd64 1:2.39.3-9ubuntu6.4 <none>
2026-02-10 00:27:10 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 status installed bsdutils:amd64 1:2.39.3-9ubuntu6.4
2026-02-10 00:27:10 startup archives unpack
2026-02-10 00:27:10 upgrade coreutils:amd64 9.4-3ubuntu6.1 9.4-3ubuntu6.1
2026-02-10 00:27:10 status half-configured coreutils:amd64 9.4-3ubuntu6.1
2026-02-10 00:27:10 status unpacked coreutils:amd64 9.4-3ubuntu6.1
2026-02-10 00:27:10 status half-installed coreutils:amd64 9.4-3ubuntu6.1
2026-02-10 00:27:11 status unpacked coreutils:amd64 9.4-3ubuntu6.1
2026-02-10 00:27:11 startup packages configure
2026-02-10 00:27:11 configure coreutils:amd64 9.4-3ubuntu6.1 <none>
2026-02-10 00:27:11 status unpacked coreutils:amd64 9.4-3ubuntu6.1
2026-02-10 00:27:11 status half-configured coreutils:amd64 9.4-3ubuntu6.1
2026-02-10 00:27:11 status installed coreutils:amd64 9.4-3ubuntu6.1
2026-02-10 00:27:11 startup archives unpack
2026-02-10 00:27:11 upgrade dash:amd64 0.5.12-6ubuntu5 0.5.12-6ubuntu5
2026-02-10 00:27:11 status half-configured dash:amd64 0.5.12-6ubuntu5
2026-02-10 00:27:11 status unpacked dash:amd64 0.5.12-6ubuntu5
2026-02-10 00:27:11 status half-installed dash:amd64 0.5.12-6ubuntu5
2026-02-10 00:27:11 status triggers-pending debianutils:amd64 5.17build1
2026-02-10 00:27:11 status unpacked dash:amd64 0.5.12-6ubuntu5
2026-02-10 00:27:11 upgrade dpkg:amd64 1.22.6ubuntu6.5 1.22.6ubuntu6.5
2026-02-10 00:27:11 status half-configured dpkg:amd64 1.22.6ubuntu6.5
2026-02-10 00:27:11 status unpacked dpkg:amd64 1.22.6ubuntu6.5
2026-02-10 00:27:11 status half-installed dpkg:amd64 1.22.6ubuntu6.5
2026-02-10 00:27:11 status unpacked dpkg:amd64 1.22.6ubuntu6.5
2026-02-10 00:27:11 upgrade tar:amd64 1.35+dfsg-3build1 1.35+dfsg-3build1
2026-02-10 00:27:11 status half-configured tar:amd64 1.35+dfsg-3build1
2026-02-10 00:27:11 status unpacked tar:amd64 1.35+dfsg-3build1
2026-02-10 00:27:11 status half-installed tar:amd64 1.35+dfsg-3build1
2026-02-10 00:27:11 status unpacked tar:amd64 1.35+dfsg-3build1
2026-02-10 00:27:11 startup packages configure
2026-02-10 00:27:11 configure tar:amd64 1.35+dfsg-3build1 <none>
2026-02-10 00:27:11 status unpacked tar:amd64 1.35+dfsg-3build1
2026-02-10 00:27:11 status half-configured tar:amd64 1.35+dfsg-3build1
2026-02-10 00:27:11 status installed tar:amd64 1.35+dfsg-3build1
2026-02-10 00:27:11 configure dpkg:amd64 1.22.6ubuntu6.5 <none>
2026-02-10 00:27:11 status unpacked dpkg:amd64 1.22.6ubuntu6.5
2026-02-10 00:27:11 status half-configured dpkg:amd64 1.22.6ubuntu6.5
2026-02-10 00:27:11 status installed dpkg:amd64 1.22.6ubuntu6.5
2026-02-10 00:27:11 configure dash:amd64 0.5.12-6ubuntu5 <none>
2026-02-10 00:27:11 status unpacked dash:amd64 0.5.12-6ubuntu5
2026-02-10 00:27:11 status half-configured dash:amd64 0.5.12-6ubuntu5
2026-02-10 00:27:11 status installed dash:amd64 0.5.12-6ubuntu5
2026-02-10 00:27:11 startup archives unpack
2026-02-10 00:27:11 upgrade diffutils:amd64 1:3.10-1build1 1:3.10-1build1
2026-02-10 00:27:11 status half-configured diffutils:amd64 1:3.10-1build1
2026-02-10 00:27:11 status unpacked diffutils:amd64 1:3.10-1build1
2026-02-10 00:27:11 status half-installed diffutils:amd64 1:3.10-1build1
2026-02-10 00:27:11 status unpacked diffutils:amd64 1:3.10-1build1
2026-02-10 00:27:11 startup packages configure
2026-02-10 00:27:11 configure diffutils:amd64 1:3.10-1build1 <none>
2026-02-10 00:27:11 status unpacked diffutils:amd64 1:3.10-1build1
2026-02-10 00:27:11 status half-configured diffutils:amd64 1:3.10-1build1
2026-02-10 00:27:11 status installed diffutils:amd64 1:3.10-1build1
2026-02-10 00:27:11 startup archives unpack
2026-02-10 00:27:12 upgrade findutils:amd64 4.9.0-5build1 4.9.0-5build1
2026-02-10 00:27:12 status half-configured findutils:amd64 4.9.0-5build1
2026-02-10 00:27:12 status unpacked findutils:amd64 4.9.0-5build1
2026-02-10 00:27:12 status half-installed findutils:amd64 4.9.0-5build1
2026-02-10 00:27:12 status unpacked findutils:amd64 4.9.0-5build1
2026-02-10 00:27:12 startup packages configure
2026-02-10 00:27:12 configure findutils:amd64 4.9.0-5build1 <none>
2026-02-10 00:27:12 status unpacked findutils:amd64 4.9.0-5build1
2026-02-10 00:27:12 status half-configured findutils:amd64 4.9.0-5build1
2026-02-10 00:27:12 status installed findutils:amd64 4.9.0-5build1
2026-02-10 00:27:12 startup archives unpack
2026-02-10 00:27:12 upgrade grep:amd64 3.11-4build1 3.11-4build1
2026-02-10 00:27:12 status half-configured grep:amd64 3.11-4build1
2026-02-10 00:27:12 status unpacked grep:amd64 3.11-4build1
2026-02-10 00:27:12 status half-installed grep:amd64 3.11-4build1
2026-02-10 00:27:12 status unpacked grep:amd64 3.11-4build1
2026-02-10 00:27:12 startup packages configure
2026-02-10 00:27:12 configure grep:amd64 3.11-4build1 <none>
2026-02-10 00:27:12 status unpacked grep:amd64 3.11-4build1
2026-02-10 00:27:12 status half-configured grep:amd64 3.11-4build1
2026-02-10 00:27:12 status installed grep:amd64 3.11-4build1
2026-02-10 00:27:12 startup archives unpack
2026-02-10 00:27:12 upgrade gzip:amd64 1.12-1ubuntu3.1 1.12-1ubuntu3.1
2026-02-10 00:27:12 status half-configured gzip:amd64 1.12-1ubuntu3.1
2026-02-10 00:27:12 status unpacked gzip:amd64 1.12-1ubuntu3.1
2026-02-10 00:27:12 status half-installed gzip:amd64 1.12-1ubuntu3.1
2026-02-10 00:27:12 status unpacked gzip:amd64 1.12-1ubuntu3.1
2026-02-10 00:27:12 startup packages configure
2026-02-10 00:27:12 configure gzip:amd64 1.12-1ubuntu3.1 <none>
2026-02-10 00:27:12 status unpacked gzip:amd64 1.12-1ubuntu3.1
2026-02-10 00:27:12 status half-configured gzip:amd64 1.12-1ubuntu3.1
2026-02-10 00:27:12 status installed gzip:amd64 1.12-1ubuntu3.1
2026-02-10 00:27:12 startup archives unpack
2026-02-10 00:27:12 upgrade hostname:amd64 3.23+nmu2ubuntu2 3.23+nmu2ubuntu2
2026-02-10 00:27:12 status half-configured hostname:amd64 3.23+nmu2ubuntu2
2026-02-10 00:27:12 status unpacked hostname:amd64 3.23+nmu2ubuntu2
2026-02-10 00:27:12 status half-installed hostname:amd64 3.23+nmu2ubuntu2
2026-02-10 00:27:12 status unpacked hostname:amd64 3.23+nmu2ubuntu2
2026-02-10 00:27:12 startup packages configure
2026-02-10 00:27:12 configure hostname:amd64 3.23+nmu2ubuntu2 <none>
2026-02-10 00:27:12 status unpacked hostname:amd64 3.23+nmu2ubuntu2
